2.41165e-009	2.0828e-009	1.79668e-009	1.54807e-009	1.33234e-009	1.14538e-009	9.83555e-010	8.43677e-010	7.22918e-010	6.18798e-010	5.29135e-010	4.52018e-010	3.85771e-010	3.2893e-010	2.80216e-010	2.38516e-010	2.02859e-010	1.72404e-010	1.46418e-010	1.2427e-010	1.0541e-010	8.93657e-011	7.57294e-011	6.41496e-011	5.43241e-011	4.59934e-011	3.89352e-011	3.2959e-011	2.79018e-011	2.36246e-011	2.00086e-011	1.69529e-011	1.43713e-011	1.21909e-011	1.03495e-011	8.79448e-012	7.48131e-012	6.37221e-012	5.43528e-012	4.64355e-012	3.97424e-012	3.40817e-012	2.92911e-012	2.52343e-012	2.17963e-012	1.88802e-012	1.64047e-012	1.43012e-012	1.2512e-012	1.09886e-012	9.69032e-013	8.58279e-013	7.63722e-013	6.82937e-013	6.13887e-013	5.54861e-013	5.04422e-013	4.61366e-013	4.24682e-013	3.93526e-013	3.67196e-013	3.4511e-013	3.26789e-013	3.11847e-013	2.99974e-013	2.90931e-013	2.84547e-013	2.80707e-013	2.79354e-013	2.80489e-013	2.84169e-013	2.90511e-013	2.99694e-013	3.1197e-013	3.27668e-013	3.47202e-013	3.71092e-013	3.99968e-013	4.34591e-013	4.75873e-013	5.24891e-013	5.82906e-013	6.51381e-013	7.31993e-013	8.26634e-013	9.37404e-013	1.06658e-012	1.21658e-012	1.38985e-012	1.58877e-012	1.81548e-012	2.07163e-012	2.35819e-012	2.67507e-012	3.02087e-012	3.39252e-012	3.78503e-012	4.19133e-012	4.6022e-012	5.00644e-012	
1.82395e-009	1.56623e-009	1.34316e-009	1.15035e-009	9.8394e-010	8.40522e-010	7.17095e-010	6.11025e-010	5.2e-010	4.41997e-010	3.75246e-010	3.18203e-010	2.69524e-010	2.28038e-010	1.92731e-010	1.62721e-010	1.37246e-010	1.15649e-010	9.73624e-011	8.1897e-011	6.88331e-011	5.78104e-011	4.85201e-011	4.06982e-011	3.41192e-011	2.85908e-011	2.39495e-011	2.00563e-011	1.6793e-011	1.40597e-011	1.17718e-011	9.85784e-012	8.25742e-012	6.91973e-012	5.80201e-012	4.86829e-012	4.08839e-012	3.43698e-012	2.89286e-012	2.43829e-012	2.05841e-012	1.74083e-012	1.47521e-012	1.2529e-012	1.06672e-012	9.10666e-013	7.79743e-013	6.69795e-013	5.77362e-013	4.99568e-013	4.34015e-013	3.78713e-013	3.32005e-013	2.92512e-013	2.59088e-013	2.3078e-013	2.06795e-013	1.86473e-013	1.69268e-013	1.54725e-013	1.42468e-013	1.32187e-013	1.23628e-013	1.16582e-013	1.10885e-013	1.06403e-013	1.03038e-013	1.00718e-013	9.93975e-014	9.90567e-014	9.97006e-014	1.0136e-013	1.04091e-013	1.07982e-013	1.13153e-013	1.1976e-013	1.28004e-013	1.38135e-013	1.50461e-013	1.65359e-013	1.83284e-013	2.04779e-013	2.30491e-013	2.61177e-013	2.97717e-013	3.41114e-013	3.92496e-013	4.53096e-013	5.24229e-013	6.07244e-013	7.03447e-013	8.14006e-013	9.39819e-013	1.08136e-012	1.2385e-012	1.41032e-012	1.59496e-012	1.78942e-012	1.98958e-012	2.19015e-012	
1.38139e-009	1.17933e-009	1.00535e-009	8.55778e-010	7.27397e-010	6.17377e-010	5.23242e-010	4.42826e-010	3.74238e-010	3.1583e-010	2.6617e-010	2.24012e-010	1.88279e-010	1.58038e-010	1.32484e-010	1.10923e-010	9.27577e-011	7.74761e-011	6.46386e-011	5.38697e-011	4.48484e-011	3.73013e-011	3.09957e-011	2.5734e-011	2.13489e-011	1.76985e-011	1.46631e-011	1.21418e-011	1.00496e-011	8.31516e-012	6.87849e-012	5.68942e-012	4.70597e-012	3.89309e-012	3.22156e-012	2.66703e-012	2.20928e-012	1.83151e-012	1.51978e-012	1.26254e-012	1.05025e-012	8.75013e-013	7.30309e-013	6.1076e-013	5.11934e-013	4.30178e-013	3.62485e-013	3.06381e-013	2.59831e-013	2.21162e-013	1.88998e-013	1.62208e-013	1.39864e-013	1.21201e-013	1.05592e-013	9.25207e-014	8.1563e-014	7.23699e-014	6.46549e-014	5.81825e-014	5.27594e-014	4.82272e-014	4.44565e-014	4.13423e-014	3.87996e-014	3.67611e-014	3.51741e-014	3.39991e-014	3.32082e-014	3.27846e-014	3.27217e-014	3.30232e-014	3.37036e-014	3.47891e-014	3.63183e-014	3.83445e-014	4.0938e-014	4.41887e-014	4.82101e-014	5.31438e-014	5.91644e-014	6.64856e-014	7.53668e-014	8.61196e-014	9.91148e-014	1.14788e-013	1.33641e-013	1.56244e-013	1.83227e-013	2.15265e-013	2.53049e-013	2.97248e-013	3.48448e-013	4.07081e-013	4.73339e-013	5.47067e-013	6.27674e-013	7.14041e-013	8.04466e-013	8.96644e-013	
1.04823e-009	8.89662e-010	7.53851e-010	6.37731e-010	5.38619e-010	4.54171e-010	3.82342e-010	3.21353e-010	2.69659e-010	2.25919e-010	1.88974e-010	1.57823e-010	1.31603e-010	1.09571e-010	9.10898e-011	7.56138e-011	6.26761e-011	5.18784e-011	4.28817e-011	3.53978e-011	2.91823e-011	2.40282e-011	1.9761e-011	1.62332e-011	1.33211e-011	1.09206e-011	8.94452e-012	7.31993e-012	5.98601e-012	4.89204e-012	3.99587e-012	3.2625e-012	2.66294e-012	2.17321e-012	1.77349e-012	1.44748e-012	1.18173e-012	9.65214e-013	7.8887e-013	6.45281e-013	5.28375e-013	4.33192e-013	3.55684e-013	2.92549e-013	2.41098e-013	1.99145e-013	1.6491e-013	1.36949e-013	1.14088e-013	9.53744e-014	8.00357e-014	6.7445e-014	5.70941e-014	4.85707e-014	4.15405e-014	3.57323e-014	3.09261e-014	2.69432e-014	2.36389e-014	2.08953e-014	1.86171e-014	1.67269e-014	1.51618e-014	1.38713e-014	1.28146e-014	1.19593e-014	1.12797e-014	1.0756e-014	1.03736e-014	1.01224e-014	9.99636e-015	9.99355e-015	1.0116e-014	1.03699e-014	1.0766e-014	1.13204e-014	1.20549e-014	1.29987e-014	1.41893e-014	1.56749e-014	1.7516e-014	1.97884e-014	2.25864e-014	2.60257e-014	3.02476e-014	3.54224e-014	4.17525e-014	4.94742e-014	5.88577e-014	7.02035e-014	8.38337e-014	1.00077e-013	1.19248e-013	1.4161e-013	1.67344e-013	1.96493e-013	2.28919e-013	2.6425e-013	3.0185e-013	3.40797e-013	
7.97391e-010	6.72776e-010	5.66615e-010	4.76346e-010	3.99735e-010	3.34839e-010	2.7997e-010	2.3367e-010	1.94674e-010	1.61894e-010	1.34392e-010	1.11362e-010	9.21156e-011	7.60611e-011	6.26951e-011	5.15889e-011	4.23778e-011	3.47531e-011	2.84535e-011	2.32582e-011	1.89817e-011	1.54679e-011	1.25859e-011	1.02263e-011	8.29772e-012	6.72408e-012	5.44218e-012	4.39958e-012	3.55293e-012	2.8664e-012	2.31051e-012	1.861e-012	1.49797e-012	1.20512e-012	9.69155e-013	7.79205e-013	6.26435e-013	5.03662e-013	4.05061e-013	3.25914e-013	2.62409e-013	2.11468e-013	1.70608e-013	1.37833e-013	1.11538e-013	9.04335e-014	7.34855e-014	5.98656e-014	4.89102e-014	4.00884e-014	3.29759e-014	2.72331e-014	2.25889e-014	1.88267e-014	1.57732e-014	1.32903e-014	1.12672e-014	9.61552e-015	8.26465e-015	7.15797e-015	6.25019e-015	5.50508e-015	4.89362e-015	4.39263e-015	3.9836e-015	3.65184e-015	3.38574e-015	3.17627e-015	3.01653e-015	2.90147e-015	2.82765e-015	2.79311e-015	2.79732e-015	2.84115e-015	2.92702e-015	3.059e-015	3.24312e-015	3.4877e-015	3.80386e-015	4.20617e-015	4.71346e-015	5.34984e-015	6.14593e-015	7.14036e-015	8.3814e-015	9.9288e-015	1.18556e-014	1.42495e-014	1.72141e-014	2.08687e-014	2.5346e-014	3.07876e-014	3.73365e-014	4.51242e-014	5.42553e-014	6.47867e-014	7.67052e-014	8.99054e-014	1.04171e-013	1.19163e-013	
6.08431e-010	5.10303e-010	4.27158e-010	3.56853e-010	2.97526e-010	2.47566e-010	2.05582e-010	1.70375e-010	1.40913e-010	1.16311e-010	9.581e-011	7.87638e-011	6.46202e-011	5.29101e-011	4.32356e-011	3.52601e-011	2.86993e-011	2.33137e-011	1.89023e-011	1.52965e-011	1.23554e-011	9.96153e-012	8.01706e-012	6.44086e-012	5.16576e-012	4.1363e-012	3.30676e-012	2.6396e-012	2.10402e-012	1.67485e-012	1.33155e-012	1.05739e-012	8.38802e-013	6.64787e-013	5.26455e-013	4.16636e-013	3.2956e-013	2.60597e-013	2.06033e-013	1.62899e-013	1.28828e-013	1.0193e-013	8.07045e-014	6.39604e-014	5.07525e-014	4.03332e-014	3.21116e-014	2.56209e-014	2.04933e-014	1.6439e-014	1.32297e-014	1.0686e-014	8.66683e-015	7.06119e-015	5.78197e-015	4.76067e-015	3.94348e-015	3.28808e-015	2.7612e-015	2.33666e-015	1.99384e-015	1.7165e-015	1.49185e-015	1.30979e-015	1.16238e-015	1.04335e-015	9.47821e-016	8.71958e-016	8.12824e-016	7.68202e-016	7.36484e-016	7.16595e-016	7.0794e-016	7.10388e-016	7.24271e-016	7.50423e-016	7.90246e-016	8.4581e-016	9.19997e-016	1.01671e-015	1.14111e-015	1.30001e-015	1.50224e-015	1.75923e-015	2.08566e-015	2.50014e-015	3.02611e-015	3.69257e-015	4.5348e-015	5.59473e-015	6.92073e-015	8.56646e-015	1.05884e-014	1.30418e-014	1.59745e-014	1.94194e-014	2.33848e-014	2.78455e-014	3.2734e-014	3.79358e-014	
4.65939e-010	3.88473e-010	3.23192e-010	2.68299e-010	2.22244e-010	1.83691e-010	1.5149e-010	1.24657e-010	1.02347e-010	8.38425e-011	6.8529e-011	5.58861e-011	4.54728e-011	3.69163e-011	2.99021e-011	2.4166e-011	1.94864e-011	1.56778e-011	1.25855e-011	1.00809e-011	8.05701e-012	6.42554e-012	5.11351e-012	4.06085e-012	3.21825e-012	2.54536e-012	2.00922e-012	1.583e-012	1.24491e-012	9.77303e-013	7.65937e-013	5.99333e-013	4.68271e-013	3.65368e-013	2.84721e-013	2.21627e-013	1.72346e-013	1.33914e-013	1.03985e-013	8.07081e-014	6.26257e-014	4.85927e-014	3.77117e-014	2.92804e-014	2.27506e-014	1.7695e-014	1.37812e-014	1.07509e-014	8.40396e-015	6.58517e-015	5.17453e-015	4.07928e-015	3.22777e-015	2.56471e-015	2.04744e-015	1.64307e-015	1.32623e-015	1.07733e-015	8.81294e-016	7.26457e-016	6.03816e-016	5.0641e-016	4.28855e-016	3.6698e-016	3.17553e-016	2.7807e-016	2.46592e-016	2.21623e-016	2.02012e-016	1.86887e-016	1.75595e-016	1.67672e-016	1.6281e-016	1.60844e-016	1.61744e-016	1.6562e-016	1.7273e-016	1.83507e-016	1.98592e-016	2.18891e-016	2.45644e-016	2.80525e-016	3.25771e-016	3.84352e-016	4.6018e-016	5.58367e-016	6.85526e-016	8.50097e-016	1.06267e-015	1.33625e-015	1.68634e-015	2.13075e-015	2.68896e-015	3.38085e-015	4.22469e-015	5.23438e-015	6.41609e-015	7.76464e-015	9.26036e-015	1.08671e-014	
3.5833e-010	2.96988e-010	2.45573e-010	2.02582e-010	1.6672e-010	1.36878e-010	1.12106e-010	9.15935e-011	7.46504e-011	6.0691e-011	4.92192e-011	3.98159e-011	3.2128e-011	2.58591e-011	2.07607e-011	1.66251e-011	1.32795e-011	1.05802e-011	8.40813e-012	6.66506e-012	5.27e-012	4.15647e-012	3.27006e-012	2.56634e-012	2.00914e-012	1.56913e-012	1.22259e-012	9.50368e-013	7.37086e-013	5.70408e-013	4.40478e-013	3.39445e-013	2.61071e-013	2.00416e-013	1.53583e-013	1.175e-013	8.97589e-014	6.8474e-014	5.21738e-014	3.97132e-014	3.02034e-014	2.29566e-014	1.74417e-014	1.32497e-014	1.00665e-014	7.65129e-015	5.81978e-015	4.43142e-015	3.37911e-015	2.58139e-015	1.97643e-015	1.51732e-015	1.16855e-015	9.03273e-016	7.0117e-016	5.46903e-016	4.28888e-016	3.38379e-016	2.68771e-016	2.15073e-016	1.73516e-016	1.41246e-016	1.16103e-016	9.64504e-017	8.10446e-017	6.89419e-017	5.94245e-017	5.19467e-017	4.60944e-017	4.15547e-017	3.80932e-017	3.5538e-017	3.37675e-017	3.27026e-017	3.23017e-017	3.25589e-017	3.35049e-017	3.52108e-017	3.77953e-017	4.14365e-017	4.63887e-017	5.30068e-017	6.17792e-017	7.33726e-017	8.86909e-017	1.08951e-016	1.35775e-016	1.71302e-016	2.18304e-016	2.80297e-016	3.61621e-016	4.67431e-016	6.03563e-016	7.76185e-016	9.91198e-016	1.25335e-015	1.56509e-015	1.92541e-015	2.3287e-015	2.76416e-015	
2.76909e-010	2.28156e-010	1.87514e-010	1.5372e-010	1.25692e-010	1.02506e-010	8.33781e-011	6.76388e-011	5.47233e-011	4.41539e-011	3.55284e-011	2.8509e-011	2.28128e-011	1.82035e-011	1.44846e-011	1.14927e-011	9.09284e-012	7.17349e-012	5.64304e-012	4.42632e-012	3.46195e-012	2.69989e-012	2.09953e-012	1.62799e-012	1.25876e-012	9.70512e-013	7.46175e-013	5.72103e-013	4.3744e-013	3.33575e-013	2.53702e-013	1.92457e-013	1.45633e-013	1.09934e-013	8.27928e-014	6.22141e-014	4.6652e-014	3.49137e-014	2.60812e-014	1.94507e-014	1.44843e-014	1.07721e-014	8.00271e-015	5.94034e-015	4.40693e-015	3.26839e-015	2.42403e-015	1.79844e-015	1.33525e-015	9.92461e-016	7.38804e-016	5.51074e-016	4.12069e-016	3.09057e-016	2.32628e-016	1.75835e-016	1.33551e-016	1.01997e-016	7.83874e-017	6.06675e-017	4.7323e-017	3.72365e-017	2.95825e-017	2.37509e-017	1.92898e-017	1.58641e-017	1.3225e-017	1.11874e-017	9.6135e-018	8.40082e-018	7.47338e-018	6.77528e-018	6.26609e-018	5.91762e-018	5.71177e-018	5.63921e-018	5.69888e-018	5.89825e-018	6.25434e-018	6.7958e-018	7.56613e-018	8.62865e-018	1.00735e-017	1.20278e-017	1.46692e-017	1.82448e-017	2.30951e-017	2.96846e-017	3.86368e-017	5.07721e-017	6.71386e-017	8.90269e-017	1.17947e-016	1.55545e-016	2.03443e-016	2.62975e-016	3.34856e-016	4.18807e-016	5.13239e-016	6.15095e-016	
2.15157e-010	1.76246e-010	1.43981e-010	1.17301e-010	9.53e-011	7.72075e-011	6.23715e-011	5.0241e-011	4.03515e-011	3.23129e-011	2.57982e-011	2.05347e-011	1.62952e-011	1.2891e-011	1.01662e-011	7.99209e-012	6.26302e-012	4.89235e-012	3.80935e-012	2.9565e-012	2.28712e-012	1.76351e-012	1.35533e-012	1.0382e-012	7.92671e-013	6.03222e-013	4.5755e-013	3.45926e-013	2.60688e-013	1.95823e-013	1.46632e-013	1.09454e-013	8.14508e-014	6.04296e-014	4.47018e-014	3.2973e-014	2.42545e-014	1.77941e-014	1.30215e-014	9.50631e-015	6.92464e-015	5.03377e-015	3.65248e-015	2.64591e-015	1.91408e-015	1.38312e-015	9.98629e-016	7.20661e-016	5.1999e-016	3.75288e-016	2.71033e-016	1.9596e-016	1.41912e-016	1.02993e-016	7.49531e-017	5.47313e-017	4.01275e-017	2.95614e-017	2.18988e-017	1.63265e-017	1.22609e-017	9.28379e-018	7.09462e-018	5.47763e-018	4.27755e-018	3.38251e-018	2.71173e-018	2.20678e-018	1.82528e-018	1.53648e-018	1.31803e-018	1.15371e-018	1.03184e-018	9.44101e-019	8.84802e-019	8.50326e-019	8.38838e-019	8.50163e-019	8.85839e-019	9.49377e-019	1.04674e-018	1.18717e-018	1.38439e-018	1.65848e-018	2.03851e-018	2.56637e-018	3.30195e-018	4.33007e-018	5.76925e-018	7.78165e-018	1.0583e-017	1.44492e-017	1.97149e-017	2.67562e-017	3.59517e-017	4.76148e-017	6.19025e-017	7.87146e-017	9.76113e-017	1.17785e-016	
1.68191e-010	1.36984e-010	1.11246e-010	9.00782e-011	7.27209e-011	5.85307e-011	4.69648e-011	3.75669e-011	2.99546e-011	2.38083e-011	1.88616e-011	1.48935e-011	1.1721e-011	9.19306e-012	7.18568e-012	5.59719e-012	4.34459e-012	3.36038e-012	2.58984e-012	1.98879e-012	1.52167e-012	1.15999e-012	8.81013e-013	6.66642e-013	5.02548e-013	3.77425e-013	2.82388e-013	2.10487e-013	1.56302e-013	1.15629e-013	8.52199e-014	6.25741e-014	4.57763e-014	3.33654e-014	2.42317e-014	1.75359e-014	1.26462e-014	9.08904e-015	6.51097e-015	4.64936e-015	3.30992e-015	2.34956e-015	1.66331e-015	1.17452e-015	8.27463e-016	5.81753e-016	4.08272e-016	2.86097e-016	2.00252e-016	1.40054e-016	9.7916e-017	6.84606e-017	4.7893e-017	3.35413e-017	2.35299e-017	1.65452e-017	1.1669e-017	8.26103e-018	5.87528e-018	4.20143e-018	3.0238e-018	2.19248e-018	1.60331e-018	1.18386e-018	8.83735e-019	6.67802e-019	5.11533e-019	3.97764e-019	3.14452e-019	2.53125e-019	2.07808e-019	1.74278e-019	1.49551e-019	1.31525e-019	1.1874e-019	1.1021e-019	1.05319e-019	1.03757e-019	1.05495e-019	1.10801e-019	1.20281e-019	1.34989e-019	1.56593e-019	1.87643e-019	2.3199e-019	2.954e-019	3.86469e-019	5.17912e-019	7.08305e-019	9.84271e-019	1.3829e-018	1.95382e-018	2.75974e-018	3.87368e-018	5.37068e-018	7.31243e-018	9.72521e-018	1.25755e-017	1.57519e-017	1.9063e-017	
1.32354e-010	1.07192e-010	8.65469e-011	6.96589e-011	5.58878e-011	4.46939e-011	3.56244e-011	2.83003e-011	2.24055e-011	1.76772e-011	1.38978e-011	1.08875e-011	8.4983e-012	6.60902e-012	5.12058e-012	3.95235e-012	3.03893e-012	2.32752e-012	1.77563e-012	1.3492e-012	1.02104e-012	7.69535e-013	5.7759e-013	4.31714e-013	3.21323e-013	2.38144e-013	1.75743e-013	1.29135e-013	9.44775e-014	6.88213e-014	4.99141e-014	3.60436e-014	2.59142e-014	1.85506e-014	1.3222e-014	9.3836e-015	6.63121e-015	4.6665e-015	3.27036e-015	2.28265e-015	1.58697e-015	1.09909e-015	7.58396e-016	5.21463e-016	3.57352e-016	2.44121e-016	1.66286e-016	1.1297e-016	7.65704e-017	5.17959e-017	3.49809e-017	2.35968e-017	1.59061e-017	1.07199e-017	7.22735e-018	4.87762e-018	3.29745e-018	2.2347e-018	1.51948e-018	1.03752e-018	7.12126e-019	4.9186e-019	3.42258e-019	2.40236e-019	1.70326e-019	1.22154e-019	8.87547e-020	6.54394e-020	4.90462e-020	3.74351e-020	2.91533e-020	2.32105e-020	1.89301e-020	1.58482e-020	1.3648e-020	1.21144e-020	1.11055e-020	1.05337e-020	1.03555e-020	1.05667e-020	1.12043e-020	1.2355e-020	1.41723e-020	1.69066e-020	2.09549e-020	2.69402e-020	3.58356e-020	4.91537e-020	6.92233e-020	9.95701e-020	1.45389e-019	2.14024e-019	3.15253e-019	4.6098e-019	6.63813e-019	9.34029e-019	1.27497e-018	1.67787e-018	2.11845e-018	2.55783e-018	
1.04911e-010	8.45019e-011	6.78409e-011	5.42837e-011	4.32886e-011	3.44014e-011	2.72427e-011	2.14965e-011	1.69005e-011	1.32379e-011	1.03299e-011	8.02975e-012	6.21737e-012	4.79493e-012	3.68296e-012	2.81724e-012	2.14601e-012	1.62777e-012	1.22935e-012	9.24383e-013	6.9198e-013	5.1567e-013	3.82525e-013	2.82443e-013	2.07566e-013	1.51815e-013	1.10504e-013	8.00441e-014	5.76957e-014	4.13812e-014	2.95318e-014	2.09697e-014	1.48148e-014	1.04134e-014	7.28244e-015	5.06698e-015	3.50761e-015	2.41586e-015	1.65555e-015	1.12887e-015	7.65957e-016	5.17195e-016	3.47564e-016	2.32487e-016	1.54812e-016	1.02643e-016	6.77719e-017	4.45726e-017	2.92075e-017	1.90747e-017	1.24195e-017	8.06484e-018	5.22544e-018	3.37983e-018	2.18345e-018	1.40972e-018	9.10241e-019	5.88213e-019	3.8074e-019	2.47078e-019	1.60912e-019	1.05286e-019	6.92959e-020	4.59381e-020	3.0718e-020	2.07514e-020	1.41864e-020	9.8324e-021	6.92243e-021	4.96111e-021	3.62729e-021	2.71199e-021	2.07854e-021	1.63719e-021	1.32874e-021	1.11413e-021	9.67674e-022	8.7285e-022	8.19661e-022	8.03139e-022	8.22732e-022	8.825e-022	9.92223e-022	1.16979e-021	1.44557e-021	1.86991e-021	2.52584e-021	3.55005e-021	5.16638e-021	7.73681e-021	1.18328e-020	1.83213e-020	2.84381e-020	4.37859e-020	6.61473e-020	9.69969e-020	1.36682e-019	1.83482e-019	2.33058e-019	2.78896e-019	
8.3811e-011	6.7149e-011	5.36139e-011	4.26564e-011	3.38165e-011	2.67105e-011	2.10189e-011	1.64771e-011	1.28666e-011	1.00075e-011	7.75225e-012	5.98054e-012	4.5944e-012	3.51444e-012	2.67662e-012	2.02949e-012	1.53185e-012	1.15092e-012	8.60654e-013	6.40525e-013	4.74381e-013	3.49597e-013	2.56342e-013	1.87002e-013	1.3571e-013	9.79676e-014	7.0343e-014	5.02336e-014	3.56754e-014	2.5195e-014	1.76929e-014	1.23537e-014	8.57588e-015	5.91864e-015	4.06074e-015	2.76956e-015	1.87769e-015	1.26542e-015	8.47686e-016	5.64452e-016	3.73607e-016	2.45817e-016	1.60781e-016	1.04548e-016	6.75906e-017	4.34507e-017	2.77782e-017	1.76637e-017	1.11742e-017	7.03406e-018	4.40729e-018	2.74949e-018	1.70846e-018	1.05783e-018	6.52972e-019	4.02047e-019	2.47077e-019	1.51659e-019	9.30512e-020	5.7119e-020	3.51132e-020	2.16407e-020	1.33879e-020	8.32496e-021	5.21112e-021	3.28909e-021	2.09701e-021	1.35322e-021	8.85761e-022	5.8947e-022	3.99855e-022	2.77217e-022	1.97003e-022	1.43945e-022	1.0849e-022	8.46274e-023	6.85565e-023	5.78776e-023	5.10961e-023	4.73278e-023	4.61348e-023	4.74567e-023	5.16262e-023	5.94815e-023	7.26238e-023	9.39103e-023	1.28367e-022	1.84832e-022	2.78872e-022	4.3774e-022	7.08318e-022	1.16846e-021	1.93989e-021	3.19533e-021	5.14347e-021	7.96849e-021	1.17111e-020	1.6122e-020	2.05845e-020	2.42246e-020	
6.75179e-011	5.38191e-011	4.27439e-011	3.3822e-011	2.6661e-011	2.09349e-011	1.63737e-011	1.27547e-011	9.89466e-012	7.64366e-012	5.87939e-012	4.50252e-012	3.43265e-012	2.60504e-012	1.96773e-012	1.47926e-012	1.10664e-012	8.2377e-013	6.101e-013	4.49516e-013	3.29453e-013	2.4016e-013	1.74108e-013	1.25518e-013	8.99725e-014	6.4119e-014	4.54245e-014	3.1987e-014	2.23867e-014	1.55702e-014	1.07608e-014	7.38913e-015	5.0408e-015	3.41604e-015	2.29945e-015	1.53733e-015	1.02074e-015	6.73041e-016	4.40672e-016	2.86493e-016	1.84935e-016	1.18527e-016	7.54227e-017	4.76512e-017	2.9891e-017	1.86174e-017	1.15143e-017	7.07192e-018	4.31388e-018	2.61395e-018	1.57365e-018	9.41466e-019	5.59897e-019	3.31104e-019	1.9478e-019	1.14038e-019	6.64833e-020	3.8619e-020	2.23677e-020	1.29279e-020	7.4631e-021	4.30774e-021	2.48904e-021	1.4416e-021	8.38184e-022	4.9005e-022	2.88643e-022	1.71635e-022	1.0327e-022	6.30334e-023	3.91396e-023	2.47993e-023	1.60876e-023	1.07235e-023	7.37326e-024	5.25116e-024	3.89056e-024	3.01228e-024	2.44861e-024	2.09946e-024	1.90738e-024	1.84405e-024	1.90454e-024	2.10794e-024	2.50569e-024	3.20178e-024	4.39469e-024	6.46161e-024	1.0125e-023	1.67758e-023	2.90738e-023	5.19786e-023	9.42619e-023	1.70061e-022	2.98807e-022	5.00161e-022	7.80647e-022	1.11455e-021	1.43366e-021	1.64555e-021	
5.48785e-011	4.35307e-011	3.4398e-011	2.70756e-011	2.12272e-011	1.65744e-011	1.28876e-011	9.97834e-012	7.69221e-012	5.9035e-012	4.51013e-012	3.42961e-012	2.59556e-012	1.95479e-012	1.46488e-012	1.09218e-012	8.10061e-013	5.97623e-013	4.38499e-013	3.19955e-013	2.32132e-013	1.67436e-013	1.20054e-013	8.55585e-014	6.05965e-014	4.26454e-014	2.98181e-014	2.07114e-014	1.4289e-014	9.79034e-015	6.66094e-015	4.49942e-015	3.01718e-015	2.00821e-015	1.32654e-015	8.69528e-016	5.65507e-016	3.64864e-016	2.33513e-016	1.48228e-016	9.33125e-017	5.82508e-017	3.6056e-017	2.21277e-017	1.34634e-017	8.12101e-018	4.85621e-018	2.87883e-018	1.69191e-018	9.85842e-019	5.69564e-019	3.26318e-019	1.85428e-019	1.0453e-019	5.84738e-020	3.24699e-020	1.79052e-020	9.81001e-021	5.34324e-021	2.89522e-021	1.56189e-021	8.39671e-022	4.50327e-022	2.41236e-022	1.29261e-022	6.93916e-023	3.73902e-023	2.02642e-023	1.10725e-023	6.11587e-024	3.42504e-024	1.95126e-024	1.13504e-024	6.7692e-025	4.15765e-025	2.6429e-025	1.74803e-025	1.20984e-025	8.81552e-026	6.80526e-026	5.60167e-026	4.94834e-026	4.72018e-026	4.88962e-026	5.52691e-026	6.84036e-026	9.28442e-026	1.38083e-025	2.2414e-025	3.9406e-025	7.41406e-025	1.468e-024	2.99342e-024	6.12291e-024	1.21902e-023	2.28677e-023	3.91227e-023	5.92359e-023	7.7464e-023	8.61151e-023	
4.50262e-011	3.55502e-011	2.7957e-011	2.18963e-011	1.70781e-011	1.32634e-011	1.02559e-011	7.89499e-012	6.04978e-012	4.61415e-012	3.50234e-012	2.64538e-012	1.98807e-012	1.4864e-012	1.10546e-012	8.17716e-013	6.01524e-013	4.39984e-013	3.19958e-013	2.31293e-013	1.6618e-013	1.18653e-013	8.41777e-014	5.93288e-014	4.15351e-014	2.88786e-014	1.99377e-014	1.3666e-014	9.29823e-015	6.27879e-015	4.20719e-015	2.79687e-015	1.84432e-015	1.20617e-015	7.82184e-016	5.02872e-016	3.20462e-016	2.02389e-016	1.26651e-016	7.85178e-017	4.82157e-017	2.93222e-017	1.76572e-017	1.05269e-017	6.21246e-018	3.62875e-018	2.09763e-018	1.19987e-018	6.79107e-019	3.80287e-019	2.10689e-019	1.15486e-019	6.26305e-020	3.36083e-020	1.78469e-020	9.3803e-021	4.88103e-021	2.51528e-021	1.28415e-021	6.49858e-022	3.2618e-022	1.62501e-022	8.04254e-023	3.95847e-023	1.93997e-023	9.48037e-024	4.62757e-024	2.26064e-024	1.10777e-024	5.45938e-025	2.71408e-025	1.36579e-025	6.98432e-026	3.64566e-026	1.95216e-026	1.0784e-026	6.18423e-027	3.70708e-027	2.34046e-027	1.56907e-027	1.12677e-027	8.74659e-028	7.40773e-028	6.90815e-028	7.15516e-028	8.29335e-028	1.08187e-027	1.5932e-027	2.64669e-027	4.93232e-027	1.01919e-026	2.2916e-026	5.45853e-026	1.33004e-025	3.17703e-025	7.08883e-025	1.40439e-024	2.35328e-024	3.20177e-024	3.44082e-024	
